date,symbol,open,close,low,high,volume
2010-06-09,JNJ,58.799999,58.169998,57.939999,58.939999,13173000.0
2010-06-10,JNJ,58.720001,58.5,58.349998,59.130001,16995200.0
2010-06-11,JNJ,58.169998,58.459999,57.939999,58.48,14713000.0
2010-06-14,JNJ,58.700001,58.419998,58.380001,59.099998,10524000.0
2010-06-15,JNJ,58.93,59.139999,58.549999,59.16,11103200.0
2010-06-16,JNJ,59.25,59.240002,58.779999,59.580002,8636300.0
2010-06-17,JNJ,59.279999,59.18,58.650002,59.439999,11723100.0
2010-06-18,JNJ,59.18,59.18,58.849998,59.290001,16838200.0
2010-06-21,JNJ,59.5,59.130001,58.919998,59.799999,12143600.0
2010-06-22,JNJ,59.25,59.16,59.119999,60.09,13823800.0
2010-06-23,JNJ,59.16,59.240002,58.709999,59.419998,12659500.0
2010-06-24,JNJ,59.029999,59.599998,59.029999,59.939999,18216100.0
2010-06-25,JNJ,59.860001,58.700001,58.630001,59.869999,45006900.0
2010-06-28,JNJ,59.009998,59.450001,58.810001,59.790001,15834300.0
2010-06-29,JNJ,58.98,59.240002,58.68,59.419998,20236500.0
2010-06-30,JNJ,59.040001,59.060001,58.939999,59.610001,15802100.0
2010-07-01,JNJ,59.07,59.07,58.650002,59.25,17973500.0
2010-07-02,JNJ,59.419998,59.080002,58.849998,59.59,10534400.0
2010-07-06,JNJ,59.5,59.080002,58.669998,59.599998,15461100.0
2010-07-07,JNJ,59.330002,60.610001,59.040001,60.700001,17280000.0
2010-07-08,JNJ,60.93,61.380001,60.639999,61.73,15895900.0
2010-07-09,JNJ,60.970001,60.540001,60.380001,61.07,12174000.0
2010-07-12,JNJ,60.48,60.209999,60.060001,60.540001,10797200.0
2010-07-13,JNJ,60.59,60.5,60.439999,60.959999,10924500.0
2010-07-14,JNJ,60.16,60.619999,60.049999,60.68,9668500.0
2010-07-15,JNJ,60.619999,60.259998,59.900002,60.75,12839300.0
2010-07-16,JNJ,60.0,59.439999,59.25,60.189999,17569900.0
2010-07-19,JNJ,59.720001,59.57,59.369999,59.790001,10277500.0
2010-07-20,JNJ,58.450001,58.580002,58.0,58.77,22304800.0
2010-07-21,JNJ,58.799999,57.119999,56.869999,58.799999,25707600.0
2010-07-22,JNJ,57.43,57.02,56.860001,57.619999,17972900.0
2010-07-23,JNJ,57.279999,57.630001,57.0,57.639999,15076600.0
2010-07-26,JNJ,57.650002,57.740002,57.48,58.009998,11775200.0
2010-07-27,JNJ,57.950001,58.099998,57.619999,58.439999,16964000.0
2010-07-28,JNJ,58.139999,57.830002,57.650002,58.25,13502100.0
2010-07-29,JNJ,58.099998,57.830002,57.709999,58.27,13031000.0
2010-07-30,JNJ,57.630001,58.09,57.27,58.360001,12978000.0
2010-08-02,JNJ,58.5,58.720001,58.41,58.880001,11455600.0
2010-08-03,JNJ,58.75,59.349998,58.709999,59.599998,10855100.0
2010-08-04,JNJ,59.369999,59.740002,59.23,59.93,10508800.0
2010-08-05,JNJ,59.529999,59.759998,59.509998,59.889999,9796700.0
2010-08-06,JNJ,59.52,59.959999,59.25,60.0,8524100.0
2010-08-09,JNJ,60.0,60.049999,59.790001,60.25,6674700.0
2010-08-10,JNJ,59.41,59.43,58.900002,59.810001,13550800.0
2010-08-11,JNJ,58.919998,58.5,58.299999,58.950001,11470100.0
2010-08-12,JNJ,58.150002,58.52,58.099998,58.709999,8240500.0
2010-08-13,JNJ,58.490002,58.150002,58.060001,58.490002,8546700.0
2010-08-16,JNJ,57.990002,58.009998,57.470001,58.110001,8751200.0
2010-08-17,JNJ,58.93,59.220001,58.5,59.48,13479100.0
2010-08-18,JNJ,59.459999,59.349998,59.029999,59.82,10534900.0
2010-08-19,JNJ,59.169998,58.720001,58.400002,59.18,11949700.0
2010-08-20,JNJ,58.700001,58.740002,58.490002,58.91,11286200.0
2010-08-23,JNJ,58.98,58.869999,58.810001,59.349998,8842900.0
2010-08-24,JNJ,58.5,58.009998,57.860001,58.689999,14930400.0
2010-08-25,JNJ,58.0,57.98,57.84,58.200001,11675000.0
2010-08-26,JNJ,58.200001,57.799999,57.779999,58.220001,12834100.0
2010-08-27,JNJ,57.450001,57.599998,56.990002,57.880001,11674800.0
2010-08-30,JNJ,57.599998,57.299999,57.259998,57.799999,9240100.0
2010-08-31,JNJ,57.25,57.02,57.0,57.439999,14563100.0
2010-09-01,JNJ,57.669998,58.290001,57.439999,58.360001,11603700.0
2010-09-02,JNJ,58.52,58.610001,58.299999,58.790001,8079700.0
2010-09-03,JNJ,58.849998,58.93,58.5,59.0,7533400.0
2010-09-07,JNJ,58.799999,58.700001,58.630001,58.970001,5625100.0
2010-09-08,JNJ,58.419998,58.849998,58.419998,59.029999,8412500.0
2010-09-09,JNJ,59.389999,59.82,59.259998,60.029999,14077700.0
2010-09-10,JNJ,59.939999,59.98,59.77,60.0,8358800.0
2010-09-13,JNJ,60.060001,60.32,59.919998,60.380001,10706600.0
2010-09-14,JNJ,60.43,60.580002,60.25,60.970001,9912900.0
2010-09-15,JNJ,60.669998,61.049999,60.5,61.150002,9111500.0
2010-09-16,JNJ,60.82,61.290001,60.759998,61.389999,10496300.0
2010-09-17,JNJ,61.59,61.57,61.130001,61.720001,12240600.0
2010-09-20,JNJ,61.650002,62.09,61.509998,62.23,10991500.0
2010-09-21,JNJ,61.860001,61.939999,61.799999,62.23,9449200.0
2010-09-22,JNJ,61.98,61.970001,61.900002,62.5,9353300.0
2010-09-23,JNJ,61.630001,61.810001,61.57,62.0,8393800.0
2010-09-24,JNJ,61.98,62.139999,61.830002,62.400002,12636900.0
2010-09-27,JNJ,62.220001,62.029999,61.93,62.32,7687600.0
2010-09-28,JNJ,61.959999,62.43,61.689999,62.599998,12132800.0
2010-09-29,JNJ,62.310001,62.310001,62.130001,62.549999,9590000.0
2010-09-30,JNJ,62.490002,61.959999,61.549999,62.700001,12845600.0
2010-10-01,JNJ,62.09,61.75,61.57,62.25,9773200.0
2010-10-04,JNJ,61.540001,61.669998,61.299999,61.98,8703600.0
2010-10-05,JNJ,62.080002,62.799999,62.009998,62.939999,12439400.0
2010-10-06,JNJ,62.889999,63.209999,62.5,63.259998,11339800.0
2010-10-07,JNJ,63.290001,63.220001,63.0,63.5,9826600.0
2010-10-08,JNJ,63.380001,63.23,63.029999,63.389999,7354800.0
2010-10-11,JNJ,63.259998,63.299999,63.040001,63.310001,6172100.0
2010-10-12,JNJ,63.130001,63.290001,62.970001,63.439999,8707400.0
2010-10-13,JNJ,63.43,63.580002,63.290001,63.790001,10104700.0
2010-10-14,JNJ,63.790001,63.740002,63.389999,63.799999,8632700.0
2010-10-15,JNJ,63.98,63.57,63.139999,64.0,13265100.0
2010-10-18,JNJ,63.689999,63.860001,63.25,63.98,10814100.0
2010-10-19,JNJ,62.889999,63.290001,62.5,63.669998,17235400.0
2010-10-20,JNJ,63.32,63.599998,63.060001,64.029999,10206800.0
2010-10-21,JNJ,63.860001,63.990002,63.52,64.220001,11111700.0
2010-10-22,JNJ,64.080002,63.810001,63.639999,64.120003,6774800.0
2010-10-25,JNJ,64.040001,63.98,63.849998,64.230003,7794700.0
2010-10-26,JNJ,63.849998,63.84,63.610001,63.950001,7122900.0
2010-10-27,JNJ,63.580002,63.57,63.279999,63.689999,11916100.0
2010-10-28,JNJ,63.939999,63.560001,63.509998,64.110001,10116000.0
2010-10-29,JNJ,63.639999,63.740002,63.32,63.84,9309900.0
2010-11-01,JNJ,63.880001,63.689999,63.310001,64.089996,9356000.0
2010-11-02,JNJ,63.939999,63.880001,63.720001,64.199997,8632100.0
2010-11-03,JNJ,63.990002,64.190002,63.549999,64.199997,9322100.0
2010-11-04,JNJ,64.32,64.760002,64.239998,64.919998,11337400.0
2010-11-05,JNJ,64.75,64.650002,64.099998,64.839996,9276500.0
2010-11-08,JNJ,64.559998,64.330002,64.099998,64.610001,8484400.0
2010-11-09,JNJ,64.470001,64.309998,64.099998,64.5,9218500.0
2010-11-10,JNJ,64.239998,63.950001,63.549999,64.339996,10795400.0
2010-11-11,JNJ,63.700001,63.919998,63.580002,63.950001,9109500.0
2010-11-12,JNJ,63.689999,63.669998,63.509998,64.089996,12944800.0
2010-11-15,JNJ,64.110001,64.139999,63.98,64.690002,12729400.0
2010-11-16,JNJ,63.650002,63.139999,62.650002,63.950001,15651000.0
2010-11-17,JNJ,63.130001,63.060001,62.919998,63.290001,7416900.0
2010-11-18,JNJ,63.470001,63.830002,63.299999,64.0,9400100.0
2010-11-19,JNJ,63.889999,63.830002,63.650002,64.220001,12889800.0
2010-11-22,JNJ,63.5,63.619999,63.09,63.82,11179200.0
2010-11-23,JNJ,62.990002,62.869999,62.650002,63.25,14766500.0
2010-11-24,JNJ,63.029999,63.290001,62.93,63.490002,9591400.0
2010-11-26,JNJ,62.5,62.299999,62.139999,62.57,4638800.0
2010-11-29,JNJ,61.810001,61.91,61.389999,62.009998,12019300.0
2010-11-30,JNJ,61.48,61.549999,61.25,61.82,12633500.0
2010-12-01,JNJ,62.18,62.419998,61.82,62.48,15364700.0
2010-12-02,JNJ,62.389999,62.599998,62.27,62.880001,10160400.0
2010-12-03,JNJ,62.509998,62.560001,62.23,62.77,9882800.0
2010-12-06,JNJ,62.310001,62.200001,62.200001,62.48,8989000.0
2010-12-07,JNJ,62.560001,62.310001,62.25,62.740002,9528800.0
2010-12-08,JNJ,62.220001,62.450001,62.139999,62.560001,7871900.0
2010-12-09,JNJ,62.43,62.060001,61.75,62.959999,12965600.0
2010-12-10,JNJ,62.189999,61.91,61.689999,62.330002,11457300.0
2010-12-13,JNJ,61.830002,61.860001,61.560001,61.970001,13672100.0
2010-12-14,JNJ,62.029999,62.77,61.889999,62.939999,13491200.0
2010-12-15,JNJ,62.93,62.57,62.439999,63.16,11534100.0
2010-12-16,JNJ,62.75,62.400002,62.040001,62.790001,11141100.0
2010-12-17,JNJ,62.25,62.540001,61.98,62.540001,15961000.0
2010-12-20,JNJ,62.540001,62.490002,62.23,62.650002,8907000.0
2010-12-21,JNJ,62.790001,62.34,62.279999,62.799999,7908200.0
2010-12-22,JNJ,62.330002,62.02,61.919998,62.400002,8850100.0
2010-12-23,JNJ,62.02,62.25,62.02,62.459999,7229500.0
2010-12-27,JNJ,62.189999,61.93,61.82,62.240002,5163700.0
2010-12-28,JNJ,62.060001,62.049999,61.900002,62.299999,6354200.0
2010-12-29,JNJ,62.119999,62.130001,62.110001,62.439999,4968700.0
2010-12-30,JNJ,62.099998,61.939999,61.900002,62.189999,5770100.0
2010-12-31,JNJ,61.900002,61.849998,61.75,62.09,4981400.0
2011-01-03,JNJ,62.630001,62.82,62.529999,63.18,14894800.0
2011-01-04,JNJ,63.130001,63.349998,62.75,63.349998,12346300.0
2011-01-05,JNJ,63.41,63.310001,62.950001,63.540001,11837900.0
2011-01-06,JNJ,63.43,63.209999,62.900002,63.529999,7606000.0
2011-01-07,JNJ,63.200001,62.599998,62.560001,63.25,11084800.0
2011-01-10,JNJ,62.290001,62.16,62.0,62.400002,9775000.0
2011-01-11,JNJ,62.220001,62.27,62.0,62.349998,7372800.0
2011-01-12,JNJ,62.450001,62.5,62.32,62.880001,8312700.0
2011-01-13,JNJ,62.560001,62.91,62.349998,62.98,9489700.0
2011-01-14,JNJ,62.950001,62.549999,62.25,62.970001,11274700.0
2011-01-18,JNJ,62.220001,62.099998,62.009998,62.59,13944900.0
2011-01-19,JNJ,62.049999,62.560001,62.009998,62.610001,9596700.0
2011-01-20,JNJ,62.73,62.860001,62.540001,63.099998,11518600.0
2011-01-21,JNJ,63.25,62.66,62.459999,63.25,12932200.0
2011-01-24,JNJ,62.560001,62.220001,62.16,62.720001,11373000.0
2011-01-25,JNJ,60.889999,61.080002,60.709999,61.630001,28056700.0
2011-01-26,JNJ,61.18,60.599998,60.599998,61.25,20262100.0
2011-01-27,JNJ,60.639999,60.68,60.599998,61.040001,11219500.0
2011-01-28,JNJ,60.91,60.009998,60.0,61.0,15298800.0
2011-01-31,JNJ,60.16,59.77,59.689999,60.220001,19056200.0
2011-02-01,JNJ,59.700001,60.630001,59.700001,60.740002,14780500.0
2011-02-02,JNJ,60.459999,60.619999,60.279999,60.759998,9994200.0
2011-02-03,JNJ,60.66,60.799999,60.59,60.970001,10078900.0
2011-02-04,JNJ,60.939999,60.84,60.650002,60.990002,9725500.0
2011-02-07,JNJ,60.880001,60.869999,60.650002,60.990002,8217000.0
2011-02-08,JNJ,60.939999,60.939999,60.75,60.990002,7867600.0
2011-02-09,JNJ,60.93,60.880001,60.639999,60.939999,8541500.0
2011-02-10,JNJ,60.639999,60.93,60.419998,61.07,8627500.0
2011-02-11,JNJ,60.740002,60.700001,60.509998,61.169998,9630800.0
2011-02-14,JNJ,60.689999,60.700001,60.650002,60.98,8130800.0
2011-02-15,JNJ,60.599998,60.619999,60.48,60.700001,8572800.0
2011-02-16,JNJ,60.610001,60.52,60.5,60.740002,9426400.0
2011-02-17,JNJ,60.369999,60.790001,60.330002,60.93,7133700.0
2011-02-18,JNJ,60.889999,61.110001,60.549999,61.220001,12393000.0
2011-02-22,JNJ,60.68,60.650002,60.450001,60.990002,11050500.0
2011-02-23,JNJ,60.759998,60.389999,60.369999,61.080002,12100300.0
2011-02-24,JNJ,60.470001,60.25,60.029999,60.5,11766700.0
2011-02-25,JNJ,59.919998,59.639999,59.360001,59.950001,11863700.0
2011-02-28,JNJ,59.93,61.439999,59.77,61.450001,20031000.0
2011-03-01,JNJ,61.25,60.700001,60.599998,61.5,14035300.0
2011-03-02,JNJ,60.5,60.810001,60.360001,60.93,10264600.0
2011-03-03,JNJ,61.119999,61.049999,60.810001,61.200001,7802700.0
2011-03-04,JNJ,61.290001,61.060001,60.34,61.290001,11432700.0
2011-03-07,JNJ,61.09,60.400002,60.299999,61.099998,9584000.0
2011-03-08,JNJ,60.48,60.709999,60.34,60.990002,8881800.0
2011-03-09,JNJ,60.740002,60.400002,60.32,61.060001,10082600.0
2011-03-10,JNJ,60.139999,59.610001,59.400002,60.299999,14852300.0
2011-03-11,JNJ,59.240002,59.689999,59.110001,59.869999,10426600.0
2011-03-14,JNJ,59.490002,59.130001,58.919998,59.490002,11775000.0
2011-03-15,JNJ,58.790001,58.48,58.02,58.84,16016800.0
2011-03-16,JNJ,58.57,57.66,57.5,58.57,16995600.0
2011-03-17,JNJ,58.209999,58.130001,57.900002,58.380001,12456000.0
2011-03-18,JNJ,58.560001,58.57,58.099998,58.689999,14371900.0
2011-03-21,JNJ,58.669998,58.830002,58.669998,59.16,10692700.0
2011-03-22,JNJ,58.799999,58.790001,58.700001,59.150002,10151800.0
2011-03-23,JNJ,58.720001,58.720001,58.5,58.889999,9899800.0
2011-03-24,JNJ,58.98,59.029999,58.73,59.080002,8655800.0
2011-03-25,JNJ,59.009998,58.98,58.650002,59.09,8077400.0
2011-03-28,JNJ,58.98,59.240002,58.98,59.299999,8382500.0
2011-03-29,JNJ,58.98,59.220001,58.93,59.310001,9280300.0
2011-03-30,JNJ,59.34,59.380001,59.240002,59.73,10736400.0
2011-03-31,JNJ,59.209999,59.25,59.209999,59.700001,9680200.0
2011-04-01,JNJ,59.630001,59.490002,59.060001,59.639999,9908000.0
2011-04-04,JNJ,59.5,60.150002,59.459999,60.18,9415100.0
2011-04-05,JNJ,59.75,59.799999,59.48,59.959999,10557700.0
2011-04-06,JNJ,59.700001,59.66,59.599998,59.900002,10011200.0
2011-04-07,JNJ,59.720001,59.48,59.25,59.759998,9232900.0
2011-04-08,JNJ,59.73,59.459999,59.310001,59.779999,7853200.0
2011-04-11,JNJ,59.540001,59.860001,59.5,60.169998,9845800.0
2011-04-12,JNJ,59.66,59.939999,59.66,60.080002,9208000.0
2011-04-13,JNJ,59.66,59.599998,59.509998,59.950001,10509000.0
2011-04-14,JNJ,59.549999,60.02,59.490002,60.119999,10436200.0
2011-04-15,JNJ,60.240002,60.560001,59.98,60.950001,18608500.0
2011-04-18,JNJ,60.450001,60.459999,60.099998,61.189999,20034800.0
2011-04-19,JNJ,62.0,62.689999,61.799999,62.869999,26083100.0
2011-04-20,JNJ,63.209999,64.389999,63.18,64.540001,26732100.0
2011-04-21,JNJ,63.810001,64.07,63.77,64.300003,11688100.0
2011-04-25,JNJ,63.650002,64.110001,63.509998,64.199997,7226900.0
2011-04-26,JNJ,64.07,64.949997,64.07,65.300003,14500000.0
2011-04-27,JNJ,63.450001,65.57,63.400002,65.599998,23777500.0
2011-04-28,JNJ,65.389999,65.379997,64.93,65.739998,13091400.0
2011-04-29,JNJ,65.589996,65.720001,65.400002,65.970001,12100000.0
2011-05-02,JNJ,65.919998,66.209999,65.809998,66.309998,15456200.0
2011-05-03,JNJ,66.110001,66.260002,66.010002,66.459999,13105500.0
2011-05-04,JNJ,66.0,65.669998,65.370003,66.32,13408900.0
2011-05-05,JNJ,65.449997,65.010002,64.800003,65.610001,14925200.0
2011-05-06,JNJ,65.25,65.269997,65.120003,65.5,11904600.0
2011-05-09,JNJ,65.110001,65.629997,65.07,65.760002,9003100.0
2011-05-10,JNJ,65.610001,65.760002,65.279999,65.800003,9693100.0
2011-05-11,JNJ,66.32,66.57,65.809998,66.739998,19986100.0
2011-05-12,JNJ,66.040001,67.190002,65.82,67.370003,15622200.0
2011-05-13,JNJ,67.089996,66.620003,65.949997,67.25,11700900.0
2011-05-16,JNJ,66.410004,66.370003,66.190002,66.790001,11513200.0
2011-05-17,JNJ,66.230003,66.400002,65.860001,66.480003,10784100.0
2011-05-18,JNJ,66.169998,66.5,65.940002,66.510002,9028400.0
2011-05-19,JNJ,66.529999,66.389999,65.849998,66.529999,9685100.0
2011-05-20,JNJ,66.25,65.690002,65.279999,66.330002,12367000.0
2011-05-23,JNJ,65.190002,65.559998,65.080002,65.690002,12020200.0
2011-05-24,JNJ,65.739998,65.779999,65.5,66.230003,11017700.0
2011-05-25,JNJ,66.290001,66.290001,66.07,66.589996,14767100.0
2011-05-26,JNJ,65.589996,65.510002,65.279999,65.779999,12044100.0
2011-05-27,JNJ,65.790001,66.769997,65.599998,66.970001,16385700.0
2011-05-31,JNJ,67.309998,67.290001,66.989998,67.339996,16473800.0
2011-06-01,JNJ,67.019997,66.480003,66.459999,67.290001,11003400.0
2011-06-02,JNJ,66.440002,66.480003,66.279999,66.760002,9582900.0
2011-06-03,JNJ,65.839996,66.089996,65.800003,66.360001,10364900.0
2011-06-06,JNJ,65.870003,66.050003,65.839996,66.220001,8397400.0
2011-06-07,JNJ,66.0,65.5,65.5,66.279999,10426800.0
2011-06-08,JNJ,65.489998,66.139999,65.18,66.230003,10020300.0
2011-06-09,JNJ,66.330002,66.779999,66.169998,67.279999,14054500.0
2011-06-10,JNJ,66.489998,66.089996,66.089996,66.68,9312900.0
2011-06-13,JNJ,66.32,66.589996,66.260002,66.959999,8146200.0
2011-06-14,JNJ,66.949997,67.099998,66.75,67.360001,11389100.0
2011-06-15,JNJ,67.0,66.160004,65.709999,67.0,12623500.0
2011-06-16,JNJ,65.699997,66.32,65.470001,66.349998,11683900.0
2011-06-17,JNJ,66.629997,66.290001,66.190002,66.949997,14336400.0
2011-06-20,JNJ,66.080002,66.510002,66.07,66.739998,9309200.0
2011-06-21,JNJ,66.519997,66.489998,66.160004,66.75,9811500.0
2011-06-22,JNJ,66.470001,66.07,66.050003,66.620003,7988100.0
2011-06-23,JNJ,65.540001,65.669998,64.690002,65.739998,16234800.0
2011-06-24,JNJ,65.57,65.059998,64.830002,65.610001,13186200.0
2011-06-27,JNJ,65.290001,65.25,65.0,65.610001,7199500.0
2011-06-28,JNJ,65.589996,65.910004,65.379997,66.120003,7724600.0
2011-06-29,JNJ,66.230003,66.309998,65.93,66.589996,9227000.0
2011-06-30,JNJ,66.419998,66.519997,66.25,66.910004,9747200.0
