entry_time,exit_time,symbol,entry_price,exit_price,size,pnl,exit_reason,entry_pred,exit_pred
2010-03-31,2010-04-01,CSCO,26.030001,25.83,38.417209434605866,-7.782711956100207,time_exit,,
2010-04-01,2010-04-05,CSCO,25.83,26.17,38.71467286101433,13.06167247386773,time_exit,,
2010-04-05,2010-04-06,CSCO,26.17,26.219999,38.21169277799006,1.810355372563992,time_exit,,
2010-04-06,2010-04-07,CSCO,26.219999,26.34,38.138826778750065,4.4762396825415,time_exit,,
2010-04-07,2010-04-08,CSCO,26.34,26.280001,37.96507213363705,-2.377638576309842,time_exit,,
2010-04-08,2010-04-09,CSCO,26.280001,26.6,38.05174893258185,12.0753039545167,time_exit,,
2010-04-09,2010-04-12,CSCO,26.6,26.530001,37.59398496240601,-2.7312781992482256,time_exit,,
2010-04-12,2010-04-13,CSCO,26.530001,26.440001,37.69317611409061,-3.492046611683123,time_exit,,
2010-04-13,2010-04-14,CSCO,26.440001,26.879999,37.82148117165351,16.53971193495805,time_exit,,
2010-04-14,2010-04-15,CSCO,26.879999,27.209999,37.20238233639815,12.175558492394225,time_exit,,
2010-04-15,2010-04-16,CSCO,27.209999,26.98,36.75119576446879,-8.551893000804572,time_exit,,
2010-04-16,2010-04-19,CSCO,26.98,27.07,37.064492216456635,3.235470719051144,time_exit,,
2010-04-19,2010-04-20,CSCO,27.07,27.18,36.941263391207976,3.963132619135553,time_exit,,
2010-04-20,2010-04-21,CSCO,27.18,27.24,36.79175864606328,2.107284768211873,time_exit,,
2010-04-21,2010-04-22,CSCO,27.24,27.32,36.71071953010279,2.8365638766520505,time_exit,,
2010-04-22,2010-04-23,CSCO,27.32,27.469999,36.603221083455345,5.389897514641329,time_exit,,
2010-04-23,2010-04-26,CSCO,27.469999,27.57,36.40335043332182,3.540007409537907,time_exit,,
2010-04-26,2010-04-27,CSCO,27.57,27.01,36.27130939426913,-20.40990206746459,stop_loss,,
2010-04-27,2010-04-28,CSCO,27.01,27.040001,37.023324694557566,1.010625690484954,time_exit,,
2010-04-28,2010-04-29,CSCO,27.040001,27.530001,36.9822471530234,18.01948897487091,time_exit,,-0.08161561191082001
2010-04-29,2010-04-30,CSCO,27.530001,26.93,36.324008851289186,-21.892262190618844,stop_loss,-0.08161561191082001,-0.10915973782539368
2010-04-30,2010-05-03,CSCO,26.93,27.540001,37.13330857779428,22.54909023022653,time_exit,-0.10915973782539368,-0.19386576116085052
2010-05-03,2010-05-04,CSCO,27.540001,26.559999,36.31081930607047,-35.68111707403348,stop_loss,-0.19386576116085052,-0.08922108262777328
2010-05-04,2010-05-05,CSCO,26.559999,26.549999,37.65060382720647,-0.4764683876682963,time_exit,-0.08922108262777328,-0.1443268060684204
2010-05-05,2010-05-06,CSCO,26.549999,25.49,37.664784846131255,-40.020641808687124,stop_loss,-0.1443268060684204,-0.14210687577724457
2010-05-06,2010-05-07,CSCO,25.49,24.709999,39.23107100823853,-30.69721459003526,stop_loss,-0.14210687577724457,-0.19315864145755768
2010-05-07,2010-05-10,CSCO,24.709999,26.129999,40.469447206371804,57.360868371544726,take_profit,-0.19315864145755768,-0.18366588652133942
2010-05-10,2010-05-11,CSCO,26.129999,25.959999,38.27018898852617,-6.60528153483671,time_exit,-0.18366588652133942,-0.18479570746421814
2010-05-11,2010-05-12,CSCO,25.959999,26.74,38.52080271651783,29.943260013222602,time_exit,-0.18479570746421814,-0.24628333747386932
