entry_time,exit_time,symbol,entry_price,exit_price,size,pnl,exit_reason,entry_pred,exit_pred
2010-03-31,2010-04-01,WFC,31.120001,31.370001,32.133675059971885,7.932615423116472,time_exit,,
2010-04-01,2010-04-05,WFC,31.370001,31.51,31.87758903801119,4.362384304673854,time_exit,,
2010-04-05,2010-04-06,WFC,31.51,32.279999,31.735956839098698,24.334211364645984,time_exit,,
2010-04-06,2010-04-07,WFC,32.279999,31.99,30.978935284353636,-9.08296186750186,time_exit,,
2010-04-07,2010-04-08,WFC,31.99,32.23,31.259768677711786,7.401594248202515,time_exit,,
2010-04-08,2010-04-09,WFC,32.23,32.299999,31.02699348433137,2.0716413310581077,time_exit,,
2010-04-09,2010-04-12,WFC,32.299999,32.419998,30.959753280487718,3.6147679199618543,time_exit,,
2010-04-12,2010-04-13,WFC,32.419998,32.150002,30.84515921314986,-8.427236799952887,time_exit,,
2010-04-13,2010-04-14,WFC,32.150002,33.279999,31.10419713193175,35.0441346815467,time_exit,,
2010-04-14,2010-04-15,WFC,33.279999,33.509998,30.04807782596388,6.810336749108872,time_exit,,
2010-04-15,2010-04-16,WFC,33.509998,32.560001,29.84184003830737,-28.446823545020898,stop_loss,,
2010-04-16,2010-04-19,WFC,32.560001,33.02,30.7125297692712,14.026320208036953,time_exit,,
2010-04-19,2010-04-20,WFC,33.02,33.689999,30.28467595396729,20.188673534221593,time_exit,,
2010-04-20,2010-04-21,WFC,33.689999,33.009998,29.68239921883049,-20.282042745088745,stop_loss,,
2010-04-21,2010-04-22,WFC,33.009998,33.580002,30.293852183814124,17.165890158490686,time_exit,,
2010-04-22,2010-04-23,WFC,33.580002,33.48,29.779628958926207,-3.077724652905127,time_exit,,
2010-04-23,2010-04-26,WFC,33.48,32.720001,29.868578255675033,-22.797819596773998,stop_loss,,
2010-04-26,2010-04-27,WFC,32.720001,31.719999,30.562346254207018,-30.6593511381617,stop_loss,,
2010-04-27,2010-04-28,WFC,31.719999,32.450001,31.52585219186167,22.911633758248193,time_exit,,
2010-04-28,2010-04-29,WFC,32.450001,33.23,30.816640036467177,23.934544716963078,time_exit,,-0.1151595264673233
2010-04-29,2010-04-30,WFC,33.23,33.110001,30.093289196509183,-3.7108034938308756,time_exit,-0.1151595264673233,-0.13884246349334717
2010-04-30,2010-05-03,WFC,33.110001,33.880001,30.20235487156887,23.15348766978301,time_exit,-0.13884246349334717,-0.21402183175086975
2010-05-03,2010-05-04,WFC,33.880001,32.939999,29.51593773565709,-27.842265999342793,stop_loss,-0.21402183175086975,-0.11045235395431519
2010-05-04,2010-05-05,WFC,32.939999,32.66,30.358228001160533,-8.59942345474885,time_exit,-0.11045235395431519,-0.13961386680603027
2010-05-05,2010-05-06,WFC,32.66,31.18,30.618493570116353,-45.41083894672373,stop_loss,-0.13961386680603027,-0.06358987838029861
2010-05-06,2010-05-07,WFC,31.18,30.82,32.07184092366902,-11.644708146247577,time_exit,-0.06358987838029861,-0.061578042805194855
2010-05-07,2010-05-10,WFC,30.82,32.970001,32.44646333549643,69.652952624919,take_profit,-0.061578042805194855,0.12763336300849915
2010-05-10,2010-05-11,WFC,32.970001,32.91,30.330602659065732,-1.9196845034977963,time_exit,0.12763336300849915,0.03408198431134224
2010-05-11,2010-05-12,WFC,32.91,33.66,30.385900941962934,22.687146763901556,time_exit,0.03408198431134224,-0.0857970118522644
