entry_time,exit_time,symbol,entry_price,exit_price,size,pnl,exit_reason,entry_pred,exit_pred
2010-03-31,2010-04-01,JNJ,65.199997,65.769997,15.337424018593131,8.641457457429137,time_exit,,
2010-04-01,2010-04-05,JNJ,65.769997,65.400002,15.204501225688059,-5.725026872055398,time_exit,,
2010-04-05,2010-04-06,JNJ,65.400002,65.309998,15.29051941007586,-1.4760702881936842,time_exit,,
2010-04-06,2010-04-07,JNJ,65.309998,65.220001,15.311591343181485,-1.4778594863836434,time_exit,,
2010-04-07,2010-04-08,JNJ,65.220001,64.93,15.332719789440054,-4.546059421250079,time_exit,,
2010-04-08,2010-04-09,JNJ,64.93,65.139999,15.401201293700908,3.133913446788792,time_exit,,
2010-04-09,2010-04-12,JNJ,65.139999,65.110001,15.351550742271273,-0.5604697675848319,time_exit,,
2010-04-12,2010-04-13,JNJ,65.110001,65.68,15.358623631414167,8.653524671271468,time_exit,,
2010-04-13,2010-04-14,JNJ,65.68,65.489998,15.22533495736906,-2.992554808160884,time_exit,,
2010-04-14,2010-04-15,JNJ,65.489998,65.510002,15.269507261246213,0.20542067813164588,time_exit,,
2010-04-15,2010-04-16,JNJ,65.510002,65.019997,15.264844595791647,-7.579102191143217,time_exit,,
2010-04-16,2010-04-19,JNJ,65.019997,66.029999,15.379883822510788,15.432160049161492,time_exit,,
2010-04-19,2010-04-20,JNJ,66.029999,65.989998,15.14463145758945,-0.7057398228947985,time_exit,,
2010-04-20,2010-04-21,JNJ,65.989998,65.389999,15.153811642788654,-9.191362604678314,time_exit,,
2010-04-21,2010-04-22,JNJ,65.389999,64.779999,15.292858469075675,-9.42771080176954,time_exit,,
2010-04-22,2010-04-23,JNJ,64.779999,65.040001,15.436863467688537,3.9132140137884233,time_exit,,
2010-04-23,2010-04-26,JNJ,65.040001,64.760002,15.375153515142165,-4.404597106325439,time_exit,,
2010-04-26,2010-04-27,JNJ,64.760002,64.279999,15.441630159307284,-7.511287598477783,time_exit,,
2010-04-27,2010-04-28,JNJ,64.279999,64.620003,15.556938636542293,5.188892422042405,time_exit,,
2010-04-28,2010-04-29,JNJ,64.620003,65.010002,15.475084394533377,5.934663912039793,time_exit,,-0.0713762491941452
2010-04-29,2010-04-30,JNJ,65.010002,64.300003,15.382248411559809,-11.02028885186,time_exit,-0.0713762491941452,0.06534255295991898
2010-04-30,2010-05-03,JNJ,64.300003,65.330002,15.552098807833648,15.917044355347688,time_exit,0.06534255295991898,0.052716683596372604
2010-05-03,2010-05-04,JNJ,65.330002,64.699997,15.306902944836892,-9.742461047222944,time_exit,0.052716683596372604,0.029698671773076057
2010-05-04,2010-05-05,JNJ,64.699997,65.139999,15.455951257617524,6.699969400307808,time_exit,0.029698671773076057,0.009789778850972652
2010-05-06,2010-05-07,JNJ,63.400002,63.310001,15.772870164893686,-1.5194321303018397,time_exit,-0.01882999762892723,-0.03550174459815025
2010-05-07,2010-05-10,JNJ,63.310001,64.75,15.795292753193923,22.64293124872957,time_exit,-0.03550174459815025,0.09071241319179535
2010-05-10,2010-05-11,JNJ,64.75,64.669998,15.444015444015443,-1.335428568339664,time_exit,0.09071241319179535,0.003145740134641528
