entry_time,exit_time,symbol,entry_price,exit_price,size,pnl,exit_reason,entry_pred,exit_pred
2010-03-31,2010-04-01,EBAY,26.97,26.57,37.07823507601039,-14.929810901001062,time_exit,,
2010-04-01,2010-04-05,EBAY,26.57,27.37,37.63643206624012,30.006134738426823,time_exit,,
2010-04-05,2010-04-06,EBAY,27.37,27.27,36.53635367190354,-3.753270003653687,time_exit,,
2010-04-06,2010-04-07,EBAY,27.27,26.849998,36.67033370003667,-15.500073333333342,time_exit,,
2010-04-07,2010-04-08,EBAY,26.849998,26.46,37.24395063269651,-14.623613752224433,time_exit,,
2010-04-08,2010-04-09,EBAY,26.46,26.549998,37.79289493575208,3.3009448299318898,time_exit,,
2010-04-09,2010-04-12,EBAY,26.549998,26.629999,37.66478626476733,2.9129192439111624,time_exit,,
2010-04-12,2010-04-13,EBAY,26.629999,26.639999,37.55163490618231,0.27547879742684217,time_exit,,
2010-04-13,2010-04-14,EBAY,26.639999,27.039999,37.537538946604315,14.913514077083942,time_exit,,
2010-04-14,2010-04-15,EBAY,27.039999,26.979999,36.982249888396815,-2.3187130998045626,time_exit,,
2010-04-15,2010-04-16,EBAY,26.979999,26.329999,37.06449359023327,-24.189511641568206,stop_loss,,
2010-04-16,2010-04-19,EBAY,26.329999,26.32,37.97949251726139,-0.47971896998554897,time_exit,,
2010-04-19,2010-04-20,EBAY,26.32,26.399998,37.993920972644375,2.9391337462006,time_exit,,
2010-04-20,2010-04-21,EBAY,26.399998,26.289999,37.878790748393236,-4.266212440622094,time_exit,,
2010-04-21,2010-04-22,EBAY,26.289999,24.779999,38.03727797783484,-57.530546117556014,stop_loss,,
2010-04-22,2010-04-23,EBAY,24.779999,24.55,40.355126729424,-9.380710628761502,time_exit,,
2010-04-23,2010-04-26,EBAY,24.55,24.559999,40.73319755600814,0.307250513238311,time_exit,,
2010-04-26,2010-04-27,EBAY,24.559999,23.769999,40.71661403569275,-32.26290847568856,stop_loss,,
2010-04-27,2010-04-28,EBAY,23.769999,23.99,42.069837697511055,9.154480822653797,time_exit,,
2010-04-28,2010-04-29,EBAY,23.99,24.24,41.68403501458941,10.319966652771988,time_exit,,-0.13393361866474152
2010-04-29,2010-04-30,EBAY,24.24,23.779998,41.254125412541256,-19.075082499999976,time_exit,-0.13393361866474152,-0.054220158606767654
2010-04-30,2010-05-03,EBAY,23.779998,23.909999,42.05214819614367,5.36627463551511,time_exit,-0.054220158606767654,-0.1365707367658615
2010-05-03,2010-05-04,EBAY,23.909999,23.079998,41.82350655890868,-34.810080912173994,stop_loss,-0.1365707367658615,-0.192921981215477
2010-05-04,2010-05-05,EBAY,23.079998,22.659999,43.32756008037782,-18.295712153008015,time_exit,-0.192921981215477,-0.21563206613063812
2010-05-05,2010-05-06,EBAY,22.659999,22.269998,44.130628602410795,-17.309268186640168,time_exit,-0.21563206613063812,-0.2594905495643616
2010-05-06,2010-05-07,EBAY,22.269998,21.48,44.90346159887396,-35.57009749170164,stop_loss,-0.2594905495643616,-0.358076810836792
2010-05-07,2010-05-10,EBAY,21.48,22.33,46.554934823091244,39.467737430167496,time_exit,-0.358076810836792,-0.10297779738903046
2010-05-10,2010-05-11,EBAY,22.33,22.38,44.78280340349306,2.1389162561576676,time_exit,-0.10297779738903046,-0.21557863056659698
2010-05-11,2010-05-12,EBAY,22.38,22.509999,44.68275245755139,5.708132265415618,time_exit,-0.21557863056659698,-0.13945412635803223
